t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,7.1779274806437464e+16,1.7562133291114378e+20,9.639259675632977e+17,1.8756350774697341e+18,1.5188811530640479e+18,8.289633939393997e+17,2.694206163061697e+17,3.6802205085714816e+17,2.9801257511007744e+17,1.684965082644859e+18,5.498391552777712e+16,3.0690537795161536e+16,7.657071385714027e+16,2.2524555671108864e+17,4.431692793596395e+21,3.567576682638607e+17,2.0403785431228e+20,1.1039194628017636e+18,2.4655379013389757e+18,1.900979171173039e+18,1.0190848279722852e+18,3.577318307844269e+17,4.7921729906154074e+17,3.9563287163052806e+17,2.2600882779096335e+18,8.103605179570835e+16,4.459936796988671e+16,1.1181067880727424e+17,3.2820727843307e+17,4.431692793596397e+21,-2683033194307751.0,-3198601101309500.5,-3891752555610149.0,-542576940055231.25,-750407589035067.9,-601392298217102.4,-3407108711370914.5,-102536894552963.2,-49800110108523.82,-145142684998110.16,-398334894905774.25,-1030428151843026.4,-969792620156893.2,-946426924493764.8,-939485045797644.2,19986644888325.24,704.9118288914079,710.8035853403693,661.5303796569594,673.5919784902931,679.2675563659801,660.0882926755728,663.9006188827551,660.7588675196617,657.6292489480696,642.0926095775161,643.7981262621809,643.5989048394766,643.4519295937083,704.9118288914079,710.8035853403693,708.9670138910913,746.6960861754408,783.652483875,760.925171645,676.221830971,690.945713076,695.971383416,673.583292817,679.170177153,673.193859449,671.093699821,652.764243562,660.224657445,657.863859458,660.219577854,783.652483875,760.925171645,783.600317328,785.015605013,666.6964075129532,660.0746951419034,649.8846708874263,648.5509263567196,651.7849258169448,649.06814457894,646.5039884019527,633.2286990607221,634.5367219936464,634.5482176457308,634.3984887305414,606.2827865639855,607.0051410143495,607.4487605795279,606.6214972618321
