t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,7.226943159235438e+16,1.7546338417047296e+20,9.57381189025536e+17,8.355236666224438e+17,1.5278783963386954e+18,1.8882384129004867e+18,2.6969632878516422e+17,3.68295984701343e+17,2.963309342191203e+17,1.699958018775102e+18,5.481108222533934e+16,3.0642456034845324e+16,7.629172180734027e+16,2.2296853419213885e+17,4.4139549047243795e+21,3.594110739366553e+17,2.0387006278390333e+20,1.096381772043465e+18,1.0271393815249718e+18,1.912206459713973e+18,2.481953132624826e+18,3.580900112756033e+17,4.795784643303534e+17,3.934023222411711e+17,2.2802912165941665e+18,8.07786825706854e+16,4.4529382027884104e+16,1.1140095582717107e+17,3.24896535196788e+17,4.413954904724381e+21,-4155187689094195.5,-3413814479864838.5,-2871749931513277.0,-575764897814754.4,-796175272931992.5,-633902342289178.8,-3713902562384360.0,-108303453679290.64,-53076914321093.445,-153215197175356.28,-417552055443415.7,-984936660325640.9,-984479068014459.5,-1007830886346825.6,-1077133637821726.5,19653862365184.15,704.9113290137421,710.8051775055787,679.2964064768462,673.6194762283159,661.5581737624934,660.1089664892869,663.9174897803905,660.7735678182127,657.6528747205597,642.1080715150698,643.8102639944291,643.6128106152483,643.4674483405864,704.9113290137421,710.8051775055787,708.960233464004,746.7055240557896,783.658039282,760.928875895,695.966214016,690.983956894,676.302856355,673.591078087,679.170667312,673.216007414,671.137104853,652.772605407,660.224788674,657.89429429,660.220340439,783.658039282,760.928875895,783.604489164,785.661839006,649.882604800124,660.0785404837394,666.7123698070924,648.5515897782477,651.7842299763167,649.070441978605,646.5058394490677,633.2398420133076,634.542259860353,634.5506249628905,634.4050555378885,606.61928295922,607.44281393312,607.0035359496924,606.2833703694046
