t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,7.200238608677925e+16,1.7557796486709002e+20,9.577912004772105e+17,1.8819037920130378e+18,1.5216339362330842e+18,8.315344812456575e+17,2.6891152768472384e+17,3.6700737765237146e+17,2.9589804343485306e+17,1.6921520441685862e+18,5.4721973918763896e+16,3.0563325701565972e+16,7.615299278498253e+16,2.236043498189258e+17,4.417752167911361e+21,3.579590999368449e+17,2.0400795441437357e+20,1.0968595081694333e+18,2.47371769150176e+18,1.9044165043551503e+18,1.0222546237657377e+18,3.570512670127174e+17,4.7790461231789094e+17,3.928311946348028e+17,2.269790897076198e+18,8.06489035559338e+16,4.441448041543379e+16,1.1120035594502992e+17,3.2582687237560096e+17,4.4177521679113613e+21,-2775853557349194.0,-3297317258232993.0,-4017858572791292.0,-556564291497728.0,-769552628497367.0,-614085045232905.1,-3568262440667829.0,-104925963519243.77,-51356516793303.695,-148412045536267.8,-408226560644178.7,-1062596396920320.0,-989065990249407.9,-963503898896751.1,-972430770557538.9,19874000072842.902,704.909703510104,710.8051467943004,661.545050948199,673.6074670630672,679.2830266395812,660.1000373898843,663.9071531403453,660.7653330882978,657.6449830737611,642.1007017709818,643.804995849187,643.6063749190998,643.4605300032518,704.909703510104,710.8051467943004,708.9683879567663,746.7012430618475,783.660251931,760.92693373,676.230081801,690.982907918,695.954784731,673.58972456,679.163593608,673.208057121,671.135678688,652.776276187,660.221795971,657.888031402,660.205612449,783.660251931,760.92693373,783.601983488,785.298864166,666.7132147766225,660.0768658479705,649.8801745682406,648.5558231567757,651.7877735588045,649.0724277828151,646.5067314834547,633.2404535345232,634.5430390776745,634.5512566042833,634.4066711141421,606.2835747534759,607.0038891181944,607.4452077861736,606.6205437123608
