t(s),Total solute volume 9,Total solute volume 7,Total solute volume 8,Total solute volume 12,Total solute volume 11,Total solute volume 10,Total solute volume 13,Total solute volume 14,Total solute volume 15,Total solute volume 16,Total solute volume 17,Total solute volume 18,Total solute volume 19,Total solute volume 20,Total solute volume 6,Total retention volume 9,Total retention volume 7,Total retention volume 8,Total retention volume 12,Total retention volume 11,Total retention volume 10,Total retention volume 13,Total retention volume 14,Total retention volume 15,Total retention volume 16,Total retention volume 17,Total retention volume 18,Total retention volume 19,Total retention volume 20,Total retention volume 6,Flux surface 28: solute,Flux surface 29: solute,Flux surface 30: solute,Flux surface 31: solute,Flux surface 32: solute,Flux surface 33: solute,Flux surface 34: solute,Flux surface 35: solute,Flux surface 36: solute,Flux surface 37: solute,Flux surface 38: solute,Flux surface 27: solute,Flux surface 26: solute,Flux surface 25: solute,Flux surface 24: solute,Flux surface 23: solute,Average T volume 7,Average T volume 8,Average T volume 12,Average T volume 11,Average T volume 10,Average T volume 13,Average T volume 14,Average T volume 15,Average T volume 16,Average T volume 17,Average T volume 18,Average T volume 19,Average T volume 20,Average T volume 7,Average T volume 8,Average T volume 6,Average T volume 9,Maximum T volume 7,Maximum T volume 8,Maximum T volume 12,Maximum T volume 11,Maximum T volume 10,Maximum T volume 13,Maximum T volume 14,Maximum T volume 15,Maximum T volume 16,Maximum T volume 17,Maximum T volume 18,Maximum T volume 19,Maximum T volume 20,Maximum T volume 7,Maximum T volume 8,Maximum T volume 6,Maximum T volume 9,Average T surface 28,Average T surface 29,Average T surface 30,Average T surface 31,Average T surface 32,Average T surface 33,Average T surface 34,Average T surface 35,Average T surface 36,Average T surface 37,Average T surface 38,Average T surface 27,Average T surface 26,Average T surface 25,Average T surface 24
0,7.199201160999094e+16,1.751057975389466e+20,9.623307002363837e+17,1.8486941175350774e+18,1.4969285907484634e+18,8.155632135332169e+17,2.6570376138829085e+17,3.625254741621701e+17,2.933795752091168e+17,1.6669858799425308e+18,5.442869851806004e+16,3.0533623843514736e+16,7.58185946568657e+16,2.2271350936958e+17,4.417488627505562e+21,3.5786262105229965e+17,2.034221742174672e+20,1.1021144388633069e+18,2.4305074425628047e+18,1.8736851687364042e+18,1.002741126012298e+18,3.528431997288779e+17,4.7212179583415046e+17,3.8952011865325146e+17,2.2364700428300516e+18,8.023167448466733e+16,4.438278816293055e+16,1.1072393557016502e+17,3.2459258785979366e+17,4.417488627505563e+21,-2632400066392512.5,-3130449273580096.0,-3810313053307530.0,-530929292201458.75,-733944268883559.9,-587756246699085.0,-3411602688522198.5,-100779167757249.33,-49710226697162.0,-142713667561374.2,-392110609015330.9,-1003713104681757.9,-943679482700538.5,-919611559440468.1,-921686972001683.1,19857185421757.117,704.9105206448756,710.8028466176497,661.498676865521,673.5642566245872,679.2347554232786,660.0593347179159,663.8700890837603,660.7303823174235,657.6055854931584,642.0710916754998,643.7768940538455,643.5787479210237,643.4304578470261,704.9105206448756,710.8028466176497,708.9615964586748,746.7012834697807,783.660251931,760.92693373,676.064227317,690.982198871,695.915537986,673.571127631,679.130284128,673.132806818,671.036637597,652.669885852,660.21510122,657.75348758,660.219297711,783.660251931,760.92693373,783.605287848,785.255316883,666.7090252791296,660.0737853236533,649.8771893659715,648.5521254143089,651.781981938117,649.0692231069233,646.5032706541016,633.238395343525,634.5380730086852,634.5489380927602,634.4018423163967,606.2837949898674,607.0034722783181,607.4434753077147,606.6197969697604
